nazev,id_simulace,id_atribut_sada,scenar_nazev,cas_startu,vitez_simulace,pocet_kol,poznamka
Válečník_vs_Bojovník,290,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,291,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,292,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,293,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,294,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,295,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,296,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,297,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,298,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,299,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,300,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,301,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,302,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,303,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,304,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,9,
Válečník_vs_Bojovník,305,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,306,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,307,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,308,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,309,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,310,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,311,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,312,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,313,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,314,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,315,zaklad,rovina,2025-07-05 22:37:30,Hráč 2,8,
Válečník_vs_Bojovník,316,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,317,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,318,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,319,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,320,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,321,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,322,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,323,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,324,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,325,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,326,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,327,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,328,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,329,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,330,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,331,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,332,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,333,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,334,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,335,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,336,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,337,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,338,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,339,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,340,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,341,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,342,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,343,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,344,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,345,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,346,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,9,
Válečník_vs_Bojovník,347,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,348,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,349,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,350,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,351,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,352,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,353,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,354,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,355,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,356,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,357,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,358,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,359,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,360,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,9,
Válečník_vs_Bojovník,361,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,362,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,363,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,364,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,365,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,366,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,367,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,368,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,369,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,370,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,371,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,372,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,373,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,374,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,375,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,376,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,377,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,378,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,379,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,380,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,11,
Válečník_vs_Bojovník,381,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,382,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,383,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,384,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,385,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,386,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,387,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,388,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,389,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,390,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,10,
Válečník_vs_Bojovník,391,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,392,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,393,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,394,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,395,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,396,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,397,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,398,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,399,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,400,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,401,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,402,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,403,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,404,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,405,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,406,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,407,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,408,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,409,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,410,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,411,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,412,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,8,
Válečník_vs_Bojovník,413,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,414,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,415,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,416,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,417,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,418,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,8,
Válečník_vs_Bojovník,419,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,420,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,8,
Válečník_vs_Bojovník,421,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,422,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,423,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,424,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,425,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,426,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,427,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,428,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,429,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,430,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,431,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,432,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,433,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,434,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,435,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,436,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,437,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,438,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,439,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,440,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,441,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,442,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,443,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,444,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,445,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,8,
Válečník_vs_Bojovník,446,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,447,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,448,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,449,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,450,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,451,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,452,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,453,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,454,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,455,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,456,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,457,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,458,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,459,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,460,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,461,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,462,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,463,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,464,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,465,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,466,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,467,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,468,zaklad,rovina,2025-07-05 22:37:30,Hráč 2,5,
Válečník_vs_Bojovník,469,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,470,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,8,
Válečník_vs_Bojovník,471,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,472,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,473,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,474,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,475,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,476,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,477,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,478,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,479,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,480,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,481,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,482,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,483,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,484,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,485,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,486,zaklad,rovina,2025-07-05 22:37:30,Hráč 2,6,
Válečník_vs_Bojovník,487,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,488,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,489,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,490,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,491,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,492,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,493,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,494,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,495,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,496,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,497,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,498,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,499,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,500,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,501,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,502,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,503,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,504,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,10,
Válečník_vs_Bojovník,505,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,506,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,507,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,508,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,509,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,510,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,511,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,512,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,513,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,514,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,515,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,516,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,517,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,518,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,519,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,520,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,521,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,522,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,523,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,524,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,7,
Válečník_vs_Bojovník,525,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,526,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,527,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,528,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,529,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,8,
Válečník_vs_Bojovník,530,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,531,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,532,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,533,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,534,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,535,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,536,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,537,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,538,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,539,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,540,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,541,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,542,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,543,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,544,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,545,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,4,
Válečník_vs_Bojovník,546,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,6,
Válečník_vs_Bojovník,547,zaklad,rovina,2025-07-05 22:37:30,Hráč 1,5,
Válečník_vs_Bojovník,548,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,549,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,6,
Válečník_vs_Bojovník,550,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,4,
Válečník_vs_Bojovník,551,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,552,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,553,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,6,
Válečník_vs_Bojovník,554,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,555,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,556,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,6,
Válečník_vs_Bojovník,557,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,558,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,4,
Válečník_vs_Bojovník,559,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,6,
Válečník_vs_Bojovník,560,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,6,
Válečník_vs_Bojovník,561,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,562,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,6,
Válečník_vs_Bojovník,563,zaklad,rovina,2025-07-05 22:37:31,Hráč 2,9,
Válečník_vs_Bojovník,564,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,565,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,566,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,6,
Válečník_vs_Bojovník,567,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,568,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,6,
Válečník_vs_Bojovník,569,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,6,
Válečník_vs_Bojovník,570,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,571,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,572,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,573,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,4,
Válečník_vs_Bojovník,574,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,7,
Válečník_vs_Bojovník,575,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,6,
Válečník_vs_Bojovník,576,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,10,
Válečník_vs_Bojovník,577,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,5,
Válečník_vs_Bojovník,578,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,4,
Válečník_vs_Bojovník,579,zaklad,rovina,2025-07-05 22:37:31,Hráč 1,4,
