nazev,id_simulace,id_atribut_sada,scenar_nazev,cas_startu,vitez_simulace,pocet_kol,poznamka
Válečník_vs_Lučištník,290,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,9,
Válečník_vs_Lučištník,291,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,7,
Válečník_vs_Lučištník,292,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,8,
Válečník_vs_Lučištník,293,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,11,
Válečník_vs_Lučištník,294,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,8,
Válečník_vs_Lučištník,295,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,9,
Válečník_vs_Lučištník,296,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,9,
Válečník_vs_Lučištník,297,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,9,
Válečník_vs_Lučištník,298,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,8,
Válečník_vs_Lučištník,299,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,9,
Válečník_vs_Lučištník,300,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,15,
Válečník_vs_Lučištník,301,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,7,
Válečník_vs_Lučištník,302,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,10,
Válečník_vs_Lučištník,303,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,10,
Válečník_vs_Lučištník,304,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,8,
Válečník_vs_Lučištník,305,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,7,
Válečník_vs_Lučištník,306,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,9,
Válečník_vs_Lučištník,307,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,14,
Válečník_vs_Lučištník,308,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,11,
Válečník_vs_Lučištník,309,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,9,
Válečník_vs_Lučištník,310,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,11,
Válečník_vs_Lučištník,311,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,12,
Válečník_vs_Lučištník,312,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,14,
Válečník_vs_Lučištník,313,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,8,
Válečník_vs_Lučištník,314,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,9,
Válečník_vs_Lučištník,315,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,12,
Válečník_vs_Lučištník,316,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,11,
Válečník_vs_Lučištník,317,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,9,
Válečník_vs_Lučištník,318,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,11,
Válečník_vs_Lučištník,319,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,11,
Válečník_vs_Lučištník,320,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,7,
Válečník_vs_Lučištník,321,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,9,
Válečník_vs_Lučištník,322,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,9,
Válečník_vs_Lučištník,323,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,11,
Válečník_vs_Lučištník,324,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,11,
Válečník_vs_Lučištník,325,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,10,
Válečník_vs_Lučištník,326,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,10,
Válečník_vs_Lučištník,327,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,9,
Válečník_vs_Lučištník,328,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,10,
Válečník_vs_Lučištník,329,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,11,
Válečník_vs_Lučištník,330,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,16,
Válečník_vs_Lučištník,331,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,9,
Válečník_vs_Lučištník,332,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,9,
Válečník_vs_Lučištník,333,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,10,
Válečník_vs_Lučištník,334,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,12,
Válečník_vs_Lučištník,335,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,8,
Válečník_vs_Lučištník,336,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,19,
Válečník_vs_Lučištník,337,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,16,
Válečník_vs_Lučištník,338,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,10,
Válečník_vs_Lučištník,339,zaklad,rovina,2025-06-26 13:11:09,Hráč 1,9,
Válečník_vs_Lučištník,340,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,9,
Válečník_vs_Lučištník,341,zaklad,rovina,2025-06-26 13:11:09,Hráč 2,10,
Válečník_vs_Lučištník,342,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,343,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,344,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,8,
Válečník_vs_Lučištník,345,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,12,
Válečník_vs_Lučištník,346,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,7,
Válečník_vs_Lučištník,347,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,10,
Válečník_vs_Lučištník,348,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,8,
Válečník_vs_Lučištník,349,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,13,
Válečník_vs_Lučištník,350,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,10,
Válečník_vs_Lučištník,351,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,352,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,353,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,10,
Válečník_vs_Lučištník,354,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,9,
Válečník_vs_Lučištník,355,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,8,
Válečník_vs_Lučištník,356,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,9,
Válečník_vs_Lučištník,357,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,10,
Válečník_vs_Lučištník,358,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,12,
Válečník_vs_Lučištník,359,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,10,
Válečník_vs_Lučištník,360,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,10,
Válečník_vs_Lučištník,361,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,9,
Válečník_vs_Lučištník,362,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,10,
Válečník_vs_Lučištník,363,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,12,
Válečník_vs_Lučištník,364,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,9,
Válečník_vs_Lučištník,365,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,366,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,9,
Válečník_vs_Lučištník,367,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,11,
Válečník_vs_Lučištník,368,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,369,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,8,
Válečník_vs_Lučištník,370,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,6,
Válečník_vs_Lučištník,371,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,10,
Válečník_vs_Lučištník,372,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,373,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,10,
Válečník_vs_Lučištník,374,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,375,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,9,
Válečník_vs_Lučištník,376,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,7,
Válečník_vs_Lučištník,377,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,10,
Válečník_vs_Lučištník,378,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,12,
Válečník_vs_Lučištník,379,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,380,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,10,
Válečník_vs_Lučištník,381,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,10,
Válečník_vs_Lučištník,382,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,7,
Válečník_vs_Lučištník,383,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,11,
Válečník_vs_Lučištník,384,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,9,
Válečník_vs_Lučištník,385,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,16,
Válečník_vs_Lučištník,386,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,11,
Válečník_vs_Lučištník,387,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,11,
Válečník_vs_Lučištník,388,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,10,
Válečník_vs_Lučištník,389,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,8,
Válečník_vs_Lučištník,390,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,8,
Válečník_vs_Lučištník,391,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,7,
Válečník_vs_Lučištník,392,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,7,
Válečník_vs_Lučištník,393,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,8,
Válečník_vs_Lučištník,394,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,395,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,14,
Válečník_vs_Lučištník,396,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,8,
Válečník_vs_Lučištník,397,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,8,
Válečník_vs_Lučištník,398,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,11,
Válečník_vs_Lučištník,399,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,8,
Válečník_vs_Lučištník,400,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,8,
Válečník_vs_Lučištník,401,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,7,
Válečník_vs_Lučištník,402,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,403,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,7,
Válečník_vs_Lučištník,404,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,9,
Válečník_vs_Lučištník,405,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,11,
Válečník_vs_Lučištník,406,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,11,
Válečník_vs_Lučištník,407,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,8,
Válečník_vs_Lučištník,408,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,8,
Válečník_vs_Lučištník,409,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,9,
Válečník_vs_Lučištník,410,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,411,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,412,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,11,
Válečník_vs_Lučištník,413,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,414,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,10,
Válečník_vs_Lučištník,415,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,416,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,8,
Válečník_vs_Lučištník,417,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,418,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,8,
Válečník_vs_Lučištník,419,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,8,
Válečník_vs_Lučištník,420,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,12,
Válečník_vs_Lučištník,421,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,422,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,7,
Válečník_vs_Lučištník,423,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,8,
Válečník_vs_Lučištník,424,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,9,
Válečník_vs_Lučištník,425,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,9,
Válečník_vs_Lučištník,426,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,7,
Válečník_vs_Lučištník,427,zaklad,rovina,2025-06-26 13:11:10,Hráč 1,6,
Válečník_vs_Lučištník,428,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,8,
Válečník_vs_Lučištník,429,zaklad,rovina,2025-06-26 13:11:10,Hráč 2,10,
Válečník_vs_Lučištník,430,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,8,
Válečník_vs_Lučištník,431,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,7,
Válečník_vs_Lučištník,432,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,10,
Válečník_vs_Lučištník,433,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,12,
Válečník_vs_Lučištník,434,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,9,
Válečník_vs_Lučištník,435,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,436,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,437,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,8,
Válečník_vs_Lučištník,438,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,9,
Válečník_vs_Lučištník,439,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,11,
Válečník_vs_Lučištník,440,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,9,
Válečník_vs_Lučištník,441,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,10,
Válečník_vs_Lučištník,442,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,7,
Válečník_vs_Lučištník,443,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,9,
Válečník_vs_Lučištník,444,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,11,
Válečník_vs_Lučištník,445,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,10,
Válečník_vs_Lučištník,446,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,8,
Válečník_vs_Lučištník,447,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,9,
Válečník_vs_Lučištník,448,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,8,
Válečník_vs_Lučištník,449,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,450,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,451,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,13,
Válečník_vs_Lučištník,452,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,11,
Válečník_vs_Lučištník,453,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,454,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,9,
Válečník_vs_Lučištník,455,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,8,
Válečník_vs_Lučištník,456,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,11,
Válečník_vs_Lučištník,457,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,9,
Válečník_vs_Lučištník,458,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,459,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,13,
Válečník_vs_Lučištník,460,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,11,
Válečník_vs_Lučištník,461,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,12,
Válečník_vs_Lučištník,462,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,15,
Válečník_vs_Lučištník,463,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,9,
Válečník_vs_Lučištník,464,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,8,
Válečník_vs_Lučištník,465,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,7,
Válečník_vs_Lučištník,466,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,11,
Válečník_vs_Lučištník,467,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,11,
Válečník_vs_Lučištník,468,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,8,
Válečník_vs_Lučištník,469,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,8,
Válečník_vs_Lučištník,470,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,8,
Válečník_vs_Lučištník,471,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,8,
Válečník_vs_Lučištník,472,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,12,
Válečník_vs_Lučištník,473,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,8,
Válečník_vs_Lučištník,474,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,11,
Válečník_vs_Lučištník,475,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,10,
Válečník_vs_Lučištník,476,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,477,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,7,
Válečník_vs_Lučištník,478,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,9,
Válečník_vs_Lučištník,479,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,8,
Válečník_vs_Lučištník,480,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,13,
Válečník_vs_Lučištník,481,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,7,
Válečník_vs_Lučištník,482,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,7,
Válečník_vs_Lučištník,483,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,12,
Válečník_vs_Lučištník,484,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,11,
Válečník_vs_Lučištník,485,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,10,
Válečník_vs_Lučištník,486,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,12,
Válečník_vs_Lučištník,487,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,488,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,14,
Válečník_vs_Lučištník,489,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,7,
Válečník_vs_Lučištník,490,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,491,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,8,
Válečník_vs_Lučištník,492,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,493,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,12,
Válečník_vs_Lučištník,494,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,12,
Válečník_vs_Lučištník,495,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,7,
Válečník_vs_Lučištník,496,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,9,
Válečník_vs_Lučištník,497,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,8,
Válečník_vs_Lučištník,498,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,9,
Válečník_vs_Lučištník,499,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,10,
Válečník_vs_Lučištník,500,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,9,
Válečník_vs_Lučištník,501,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,7,
Válečník_vs_Lučištník,502,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,503,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,9,
Válečník_vs_Lučištník,504,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,8,
Válečník_vs_Lučištník,505,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,7,
Válečník_vs_Lučištník,506,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,10,
Válečník_vs_Lučištník,507,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,14,
Válečník_vs_Lučištník,508,zaklad,rovina,2025-06-26 13:11:11,Hráč 1,17,
Válečník_vs_Lučištník,509,zaklad,rovina,2025-06-26 13:11:11,Hráč 2,14,
Válečník_vs_Lučištník,510,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,7,
Válečník_vs_Lučištník,511,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,7,
Válečník_vs_Lučištník,512,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,8,
Válečník_vs_Lučištník,513,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,11,
Válečník_vs_Lučištník,514,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,515,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,516,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,517,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,518,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,8,
Válečník_vs_Lučištník,519,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,11,
Válečník_vs_Lučištník,520,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,521,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,7,
Válečník_vs_Lučištník,522,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,523,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,524,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,10,
Válečník_vs_Lučištník,525,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,12,
Válečník_vs_Lučištník,526,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,527,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,10,
Válečník_vs_Lučištník,528,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,529,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,10,
Válečník_vs_Lučištník,530,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,531,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,11,
Válečník_vs_Lučištník,532,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,533,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,10,
Válečník_vs_Lučištník,534,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,9,
Válečník_vs_Lučištník,535,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,13,
Válečník_vs_Lučištník,536,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,537,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,538,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,539,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,540,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,8,
Válečník_vs_Lučištník,541,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,542,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,9,
Válečník_vs_Lučištník,543,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,544,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,12,
Válečník_vs_Lučištník,545,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,11,
Válečník_vs_Lučištník,546,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,547,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,548,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,8,
Válečník_vs_Lučištník,549,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,10,
Válečník_vs_Lučištník,550,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,551,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,11,
Válečník_vs_Lučištník,552,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,7,
Válečník_vs_Lučištník,553,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,12,
Válečník_vs_Lučištník,554,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,10,
Válečník_vs_Lučištník,555,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,556,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,13,
Válečník_vs_Lučištník,557,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,10,
Válečník_vs_Lučištník,558,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,7,
Válečník_vs_Lučištník,559,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,12,
Válečník_vs_Lučištník,560,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,9,
Válečník_vs_Lučištník,561,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,12,
Válečník_vs_Lučištník,562,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,8,
Válečník_vs_Lučištník,563,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,11,
Válečník_vs_Lučištník,564,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,11,
Válečník_vs_Lučištník,565,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,7,
Válečník_vs_Lučištník,566,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,11,
Válečník_vs_Lučištník,567,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,8,
Válečník_vs_Lučištník,568,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,12,
Válečník_vs_Lučištník,569,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,9,
Válečník_vs_Lučištník,570,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,10,
Válečník_vs_Lučištník,571,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,7,
Válečník_vs_Lučištník,572,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,10,
Válečník_vs_Lučištník,573,zaklad,rovina,2025-06-26 13:11:12,Hráč 2,10,
Válečník_vs_Lučištník,574,zaklad,rovina,2025-06-26 13:11:12,Hráč 1,11,
